Date,Ticker,PE,value_score,momentum_score,value_z,momentum_z,composite_50_50,composite_70_30,composite_30_70
2021-12-31,VRTX,26.889482,0.03718926232941192,-0.17918769509810606,-0.05733662545487146,-0.7817088820920083,-0.4195227537734399,-0.2746483024460125,-0.5643972051008671
2022-01-31,VRTX,26.889482,0.03718926232941192,-0.07083011971635178,-0.05733662545487146,-0.6244363408877506,-0.34088648317131104,-0.2274665400847352,-0.4543064262578868
2022-02-28,VRTX,26.889482,0.03718926232941192,0.0609830675268026,-0.05733662545487146,-0.2229967665914962,-0.14016669602318382,-0.10703466779585888,-0.17329872425050877
2022-03-31,VRTX,26.889482,0.03718926232941192,0.08219242987472053,-0.05733662545487146,0.011562708828516656,-0.022886958313177403,-0.036666825169855026,-0.009107091456499778
2022-04-30,VRTX,26.889482,0.03718926232941192,0.21443530160517366,-0.05733662545487146,0.40250183209977686,0.1725826033224527,0.08061491181152303,0.2645502948333823
2022-05-31,VRTX,26.889482,0.03718926232941192,0.25215401027485784,-0.05733662545487146,0.8943308667250072,0.41849712063506783,0.22816362219909214,0.6088306190710436
2022-06-30,VRTX,26.889482,0.03718926232941192,0.2876862752669984,-0.05733662545487146,0.964393693250733,0.45352853389793074,0.2491824701568099,0.6578745976390517
2022-07-31,VRTX,26.889482,0.03718926232941192,0.3975598954565249,-0.05733662545487146,1.741675879409856,0.8421696269774922,0.4823671260045468,1.2019721279504376
2022-08-31,VRTX,26.889482,0.03718926232941192,0.3910606266246719,-0.05733662545487146,1.4375886177605268,0.6901259961528277,0.39114094750974804,0.9891110447959073
2022-09-30,VRTX,26.889482,0.03718926232941192,0.4067602936263761,-0.05733662545487146,1.5967013041935387,0.7696823393693336,0.4388747534396516,1.1004899252990157
2022-10-31,VRTX,26.889482,0.03718926232941192,0.5962291720556969,-0.05733662545487146,2.5452452596341217,1.2439543170896252,0.7234379400718265,1.7644706941074237
2022-11-30,VRTX,26.889482,0.03718926232941192,0.6871249248735847,-0.05733662545487146,2.4886835648678662,1.2156734697064975,0.7064694316419499,1.724877507771045
2022-12-31,VRTX,26.889482,0.03718926232941192,0.6925216099515974,-0.05733662545487146,2.1240960472820594,1.033379710913594,0.5970931763662077,1.4696662454609801
2023-01-31,VRTX,26.889482,0.03718926232941192,0.3150272802960261,-0.05733662545487146,1.4800287409130468,0.7113460577290877,0.403872984455504,1.0188191310026713
2023-02-28,VRTX,26.889482,0.03718926232941192,0.3293561079886558,-0.05733662545487146,1.239535898417615,0.5910996364813718,0.3317251317068745,0.8504741412558691
2023-03-31,VRTX,26.889482,0.03718926232941192,0.2620207075601584,-0.05733662545487146,1.1467404613709515,0.54470191795804,0.3038865005928754,0.7855173353232047
2023-04-30,VRTX,26.889482,0.03718926232941192,0.20730354389569539,-0.05733662545487146,0.9999386480556282,0.4713010113003783,0.2598459565982784,0.6827560660024783
2023-05-31,VRTX,26.889482,0.03718926232941192,0.2470902915745592,-0.05733662545487146,0.8191352594492728,0.38089931699720064,0.2056049400163718,0.5561936939780295
2023-06-30,VRTX,26.889482,0.03718926232941192,0.20442960981006375,-0.05733662545487146,0.6445312962487901,0.2935973353969593,0.153223751056227,0.43397091973769164
2023-07-31,VRTX,26.889482,0.03718926232941192,0.24883776213097786,-0.05733662545487146,0.25663477752541625,0.0996490760352724,0.036854795439214855,0.16244335663132992
2023-08-31,VRTX,26.889482,0.03718926232941192,0.2565172131392859,-0.05733662545487146,0.4096999709064882,0.17618167272580837,0.08277435345353643,0.2695889919980803
2023-09-30,VRTX,26.889482,0.03718926232941192,0.23630034165475955,-0.05733662545487146,0.3623300653881285,0.15249671996662853,0.06856338179802852,0.2364300581352285
2023-10-31,VRTX,26.889482,0.03718926232941192,0.2010084270631065,-0.05733662545487146,0.15330453492671742,0.04798395473592298,0.0058557226596052045,0.09011218681224074
2023-11-30,VRTX,26.889482,0.03718926232941192,0.16060892740885424,-0.05733662545487146,0.4152652648013633,0.17896431967324591,0.08444394162199896,0.27348469772449285
2023-12-31,VRTX,26.889482,0.03718926232941192,0.12139697978210395,-0.05733662545487146,0.21161757868138956,0.07714047661325904,0.023349635786006837,0.13093131744051123
2024-01-31,VRTX,26.889482,0.03718926232941192,0.40899652458066305,-0.05733662545487146,0.39239204280287054,0.16752770867399955,0.07758197502245114,0.2574734423255479
2024-02-29,VRTX,26.889482,0.03718926232941192,0.34131846702585644,-0.05733662545487146,0.6736197325115644,0.30814155352834643,0.16195028193505928,0.4543328251216336
2024-03-31,VRTX,26.889482,0.03718926232941192,0.44937813169434726,-0.05733662545487146,0.6258084777292223,0.2842359261371754,0.14760690550035666,0.42086494677399416
2024-04-30,VRTX,26.889482,0.03718926232941192,0.3267210462704473,-0.05733662545487146,0.20525806558736817,0.07396072006624835,0.021441781857800428,0.12647965827469626
2024-05-31,VRTX,26.889482,0.03718926232941192,0.15284825196790597,-0.05733662545487146,0.011801795373295764,-0.022767415040787848,-0.036595099206421296,-0.008939730875154402
2024-06-30,VRTX,26.889482,0.03718926232941192,0.4072379578791976,-0.05733662545487146,0.42355042680497723,0.1831069006750529,0.08692949022308315,0.2792843111270226
2024-07-31,VRTX,26.889482,0.03718926232941192,0.3319314493564396,-0.05733662545487146,0.5494152751717535,0.24603932485844102,0.12468894473311602,0.367389704983766
2024-08-31,VRTX,26.889482,0.03718926232941192,0.4069364998951537,-0.05733662545487146,0.6840659058881849,0.3133646402166567,0.16508413394804544,0.461645146485268
2024-09-30,VRTX,26.889482,0.03718926232941192,0.4235804669625789,-0.05726636314967663,0.538049152307042,0.24039139457868267,0.12132829148733895,0.35945449767002635
2024-10-31,VRTX,26.889482,0.03718926232941192,0.33743601435890147,-0.05726636314967663,0.1179190455524833,0.03032634120140333,-0.004710740539028653,0.06536342294183531
2024-11-30,VRTX,26.889482,0.03718926232941192,0.3144625396734435,-0.05726636314967663,-0.05220502284260376,-0.0547356929961402,-0.05574796105755477,-0.05372342493472562
2024-12-31,VRTX,26.889482,0.03718926232941192,0.3193822274004696,-0.05726636314967663,0.0012353174489048433,-0.028015522850385895,-0.03971585897010219,-0.0163151867306696
2018-02-28,VTR,149.7,0.006680026720106881,,-0.9423724188857774,0.0,,,
2018-03-31,VTR,149.7,0.006680026720106881,,-0.9423724188857774,0.0,,,
2018-04-30,VTR,149.7,0.006680026720106881,,-0.9423724188857774,0.0,,,
2018-05-31,VTR,149.7,0.006680026720106881,,-0.07887305746886282,0.0,,,
2018-06-30,VTR,149.7,0.006680026720106881,,-0.0788730574688628,0.0,,,
2018-07-31,VTR,149.7,0.006680026720106881,,-0.0788730574688628,0.0,,,
2018-08-31,VTR,149.7,0.006680026720106881,,-0.07885935185034683,0.0,,,
2018-09-30,VTR,149.7,0.006680026720106881,,-0.07885935185034683,0.0,,,
2018-10-31,VTR,149.7,0.006680026720106881,,-0.07997842112191256,0.0,,,
2018-11-30,VTR,149.7,0.006680026720106881,,-0.07999385757872758,0.0,,,
2018-12-31,VTR,149.7,0.006680026720106881,,-0.0799938575787276,0.0,,,
2019-01-31,VTR,149.7,0.006680026720106881,,-0.0799938575787276,0.0,,,
2019-02-28,VTR,149.7,0.006680026720106881,0.22081790060860707,-0.0799938575787276,0.8021375787704167,0.36107186059584456,0.1846455733260157,0.5374981478656733
2019-03-31,VTR,149.7,0.006680026720106881,0.37594338309709596,-0.07999385757872758,0.9643411103670695,0.44217362639417096,0.23330663280501152,0.6510406199833303
2019-04-30,VTR,149.7,0.006680026720106881,0.36016477498041066,-0.07998605932559523,0.9260266019647061,0.42302027131955544,0.22181773906149516,0.6242228035776156
2019-05-31,VTR,149.7,0.006680026720106881,0.254733048953556,-0.07998605932559523,0.4428861407206382,0.1814500406975215,0.07687560068827481,0.28602448070676817
2019-06-30,VTR,149.7,0.006680026720106881,0.24197421160466281,-0.07992788971308465,0.7179438009748873,0.31900795563090134,0.15943361749330695,0.4785822937684957
2019-07-31,VTR,149.7,0.006680026720106881,0.26412791622211595,-0.07992788971308466,0.48198522802536814,0.20102866915614173,0.08864604560845116,0.3134112927038323
2019-08-31,VTR,149.7,0.006680026720106881,0.25710557046043614,-0.08000770751478496,0.4946309422971889,0.20731161739120196,0.09238388742880718,0.3222393473535967
2019-09-30,VTR,149.7,0.006680026720106881,0.2911419039190535,-0.08000770751478496,0.7499179960469464,0.33495514426608075,0.16897000355373445,0.500940284978427
2019-10-31,VTR,149.7,0.006680026720106881,0.4089787276044501,-0.08000770751478496,1.1570651670940268,0.538528729789621,0.2911141548678586,0.7859433047113833
2019-11-30,VTR,149.7,0.006680026720106881,0.17678208255782502,-0.0799741923750788,0.11939101534165415,0.019708411483287676,-0.020164630060058912,0.05958145302663426
2019-12-31,VTR,149.7,0.006680026720106881,-0.03643676095380877,-0.0799741923750788,-0.5417280620923192,-0.310851127233699,-0.21850035329025091,-0.40320190117714705
2020-01-31,VTR,149.7,0.006680026720106881,0.034274316028095164,-0.0799741923750788,-0.6782860359488505,-0.3791301141619646,-0.2594677454472103,-0.49879248287671896
2020-02-29,VTR,149.7,0.006680026720106881,-0.058395520889775177,-0.0799741923750788,-0.6325006229484986,-0.3562374076617887,-0.24573212154710475,-0.4667426937764726
2020-03-31,VTR,149.7,0.006680026720106881,-0.100691537347815,-0.0799741923750788,-0.3727689346777674,-0.2263715635264231,-0.16781261506588538,-0.28493051198696084
2020-04-30,VTR,149.7,0.006680026720106881,-0.5522371746161681,-0.07991408983173216,-1.1884799275401925,-0.6341970086859623,-0.4124838411442703,-0.8559101762276544
2020-05-31,VTR,149.7,0.006680026720106881,-0.43562977844677087,-0.07991408983173216,-0.9345948591404204,-0.5072544744860763,-0.33631832062433864,-0.678190628347814
2020-06-30,VTR,149.7,0.006680026720106881,-0.42052013990589643,-0.07991408983173216,-1.0991698003998198,-0.589541945115776,-0.38569080300215847,-0.7933930872293935
2020-07-31,VTR,149.7,0.006680026720106881,-0.4283234460565588,-0.07991408983173216,-1.0037957443697456,-0.5418549171007389,-0.3570785861931362,-0.7266312480083416
2020-08-31,VTR,149.7,0.006680026720106881,-0.39172688504450204,-0.07991408983173216,-0.8649188123080978,-0.472416451069915,-0.31541550657464185,-0.629417395565188
2020-09-30,VTR,149.7,0.006680026720106881,-0.4008490611802673,-0.07991408983173218,-0.8218034139773784,-0.4508587519045553,-0.30248088707542603,-0.5992366167336846
2020-10-31,VTR,149.7,0.006680026720106881,-0.38706072779972267,-0.08004780988707262,-0.793660360558337,-0.4368540852227048,-0.29413157508845195,-0.5795765953569577
2020-11-30,VTR,149.7,0.006680026720106881,-0.35320090362712164,-0.08004780988707262,-0.7511730820592358,-0.4156104459731542,-0.28138539153872155,-0.5498355004075869
2020-12-31,VTR,149.7,0.006680026720106881,-0.12347091421573952,-0.08004780988707262,-0.4537047764563443,-0.26687629317170847,-0.1921448998578541,-0.3416076864855628
2021-01-31,VTR,149.7,0.006680026720106881,-0.09802513732757889,-0.08000020494272876,-0.4422886477890938,-0.2611444263659113,-0.18868673779663825,-0.33360211493518427
2021-02-28,VTR,149.7,0.006680026720106881,-0.15440874284151374,-0.07982266667435811,-0.41540964184830415,-0.24761615426133113,-0.1804987592265419,-0.3147335492961203
2021-03-31,VTR,149.7,0.006680026720106881,0.044807999265792375,-0.07982266667435811,-0.1974253074060186,-0.13862398704018836,-0.11510345889385626,-0.16214451518652043
2021-04-30,VTR,149.7,0.006680026720106881,1.0725032022746532,-0.07972529672896195,-0.010106735672600191,-0.04491601620078107,-0.05883972841205341,-0.030992303989508717
2021-05-31,VTR,149.7,0.006680026720106881,0.7851819263975617,-0.07972529672896195,-0.009275503311072884,-0.044500400020017414,-0.058590358703595226,-0.0304104413364396
2021-06-30,VTR,149.7,0.006680026720106881,0.6520805257822211,-0.07973771345371347,-0.011908026340397122,-0.04582286989705529,-0.05938880731971856,-0.03225693247439203
2021-07-31,VTR,149.7,0.006680026720106881,0.6163183763677313,-0.07967925103989146,0.018293701762752614,-0.030692774638569422,-0.05028736519909823,-0.011098184078040607
2021-08-31,VTR,149.7,0.006680026720106881,0.6154237449113453,-0.07967925103989146,0.18048923921077342,0.05040499408544098,-0.0016287039646919951,0.10243869213557394
2021-09-30,VTR,149.7,0.006680026720106881,0.4071129838280081,-0.07967925103989146,-0.13450068362999393,-0.10708996733494269,-0.09612568081692219,-0.11805425385296318
2021-10-31,VTR,149.7,0.006680026720106881,0.3603655718242813,-0.0797532774269797,-0.17884919767404628,-0.12930123755051298,-0.10948205350109966,-0.1491204215999263
2021-11-30,VTR,149.7,0.006680026720106881,0.3979876792504573,-0.07971333375436734,-0.17770367525220526,-0.1287085045032863,-0.10911043620371871,-0.14830657280285386
2021-12-31,VTR,149.7,0.006680026720106881,0.012523552499581037,-0.07971333375436734,-0.45520624822118316,-0.2674597909877753,-0.1923612080944121,-0.3425583738811384
2022-01-31,VTR,149.7,0.006680026720106881,0.07725186491304803,-0.07971333375436734,-0.33583240138851395,-0.20777286757144064,-0.1565490540446113,-0.25899668109826995
2022-02-28,VTR,149.7,0.006680026720106881,0.1893190490834855,-0.07971333375436734,0.0516864911615605,-0.01401342129640342,-0.040293386279588984,0.012266543686782143
2022-03-31,VTR,149.7,0.006680026720106881,0.05490889308894431,-0.07971333375436734,-0.05584337894601199,-0.06777835635018967,-0.07255234731186073,-0.06300436538851859
2022-04-30,VTR,149.7,0.006680026720106881,0.19527141413044546,-0.07971333375436734,0.35465770402771923,0.13747218513667595,0.05059797758025863,0.22434639269309326
2022-05-31,VTR,149.7,0.006680026720106881,0.033990495402733245,-0.07971333375436734,0.2823783857048791,0.10133252597525588,0.02891418208340659,0.17375086986710517
2022-06-30,VTR,149.7,0.006680026720106881,0.0563310081163948,-0.07971333375436734,0.34441534401419627,0.13235100512991446,0.04752526957620174,0.21717674068362716
2022-07-31,VTR,149.7,0.006680026720106881,-0.0693004787262228,-0.07971333375436734,0.29555175504903075,0.1079192106473317,0.032866192886652094,0.1829722284080113
2022-08-31,VTR,149.7,0.006680026720106881,-0.07040484869028107,-0.07971333375436734,0.09236942713623542,0.006328046690934036,-0.02808850548718651,0.040744598869054585
2022-09-30,VTR,149.7,0.006680026720106881,-0.11594503713725324,-0.07971333375436734,0.08228573088536012,0.0012861985654963881,-0.0311136143624491,0.03368601149344188
2022-10-31,VTR,149.7,0.006680026720106881,-0.24561703387695843,-0.07971333375436734,-0.1469154390554873,-0.11331438640492732,-0.09987396534470332,-0.1267548074651513
2022-11-30,VTR,149.7,0.006680026720106881,-0.2398128898388756,-0.07971333375436734,-0.20837244498645027,-0.14404288937040882,-0.11831106712399223,-0.1697747116168254
2022-12-31,VTR,149.7,0.006680026720106881,0.028212278323839213,-0.07971333375436734,0.3155049379041047,0.11789580207486869,0.03885214774317428,0.19693945640656307
2023-01-31,VTR,149.7,0.006680026720106881,-0.08525370796990916,-0.07971333375436734,0.25760465019096707,0.08894565821829986,0.021482061429232986,0.15640925500736674
2023-02-28,VTR,149.7,0.006680026720106881,0.014309683545199015,-0.07971333375436734,0.20147404760390492,0.060880356924768786,0.0046428806531143355,0.11711783319642322
2023-03-31,VTR,149.7,0.006680026720106881,-0.06484037872195159,-0.07971333375436734,0.015126914326986532,-0.03229320971369041,-0.05126125932996117,-0.013325160097419632
2023-04-30,VTR,149.7,0.006680026720106881,-0.26923961939193664,-0.07971333375436734,-0.558604254982903,-0.31915879436863515,-0.22338061012292804,-0.4149369786143423
2023-05-31,VTR,149.7,0.006680026720106881,-0.0994612252693241,-0.07971333375436734,-0.22814542004139216,-0.15392937689787975,-0.12424295964047477,-0.1836157941552847
2023-06-30,VTR,149.7,0.006680026720106881,-0.20843984926592574,-0.07971333375436734,-0.46014023521295816,-0.26992678448366275,-0.1938414041919446,-0.3460121647753809
2023-07-31,VTR,149.7,0.006680026720106881,-0.042412130670434145,-0.07971333375436734,-0.3908578436270228,-0.23528558869069507,-0.17305668671616398,-0.2975144906652262
2023-08-31,VTR,149.7,0.006680026720106881,-0.060039262966277596,-0.07971333375436734,-0.34323755831952263,-0.211475446036945,-0.15877060112391392,-0.264180290949976
2023-09-30,VTR,149.7,0.006680026720106881,-0.049133431882421696,-0.07971333375436734,-0.2823493833199403,-0.18103135853715382,-0.14050414862403923,-0.22155856845026842
2023-10-31,VTR,149.7,0.006680026720106881,0.09193836706090397,-0.07971333375436734,-0.09475812846479523,-0.08723573110958129,-0.0842267721674957,-0.09024469005166685
2023-11-30,VTR,149.7,0.006680026720106881,0.12973985294963963,-0.07971333375436734,0.33744865283148895,0.1288676595385608,0.04543526222138954,0.21230005685573206
2023-12-31,VTR,149.7,0.006680026720106881,0.025699514783810162,-0.07971333375436734,-0.0038093130870265036,-0.041761323420696925,-0.056942127554165084,-0.026580519287228755
2024-01-31,VTR,149.7,0.006680026720106881,0.1506245900963994,-0.07971333375436734,-0.041074313366238804,-0.060393823560303074,-0.06812162763792877,-0.052666019482677365
2024-02-29,VTR,149.7,0.006680026720106881,-0.06876090882047847,-0.07971333375436734,-0.2561140506911123,-0.16791369222273983,-0.13263354883539083,-0.2031938356100888
2024-03-31,VTR,149.7,0.006680026720106881,-0.09592330221250278,-0.07971333375436734,-0.43883591426436985,-0.2592746240093686,-0.1874501079073681,-0.3310991401113691
2024-04-30,VTR,149.7,0.006680026720106881,0.0448023465249725,-0.07971333375436734,-0.27532704344164866,-0.177520188598008,-0.13839744666055173,-0.21664293053546424
2024-05-31,VTR,149.7,0.006680026720106881,-0.0413741954443998,-0.07971333375436734,-0.36340936911513555,-0.22156135143475145,-0.1648221443625978,-0.27830055850690505
2024-06-30,VTR,149.7,0.006680026720106881,0.21192911109976387,-0.07971333375436734,0.024351739815477343,-0.027680796969445,-0.048493811683413934,-0.006867782255476063
2024-07-31,VTR,149.7,0.006680026720106881,0.11738894801966926,-0.07971333375436734,0.03559628179641115,-0.022058525978978095,-0.04512044908913379,0.0010033971311776031
2024-08-31,VTR,149.7,0.006680026720106881,0.16637451955360194,-0.07971333375436734,0.11940500569016185,0.019845835967897255,-0.019977831921008576,0.059669503856803086
2024-09-30,VTR,149.7,0.006680026720106881,0.47815394981914583,-0.07966589570629447,0.657939953270524,0.2891370287821148,0.14161585898675105,0.43665819857747845
2024-10-31,VTR,149.7,0.006680026720106881,0.565505177041693,-0.07966589570629447,0.5700482003310091,0.24519115231235733,0.11524833310489661,0.37513397151981803
2024-11-30,VTR,149.7,0.006680026720106881,0.5974895369883251,-0.07966589570629447,0.45522346476352854,0.18777878452861704,0.08080091243465244,0.29475665662258166
2024-12-31,VTR,149.7,0.006680026720106881,0.44761495622929814,-0.07966589570629447,0.21668533603780055,0.06850972016575305,0.009239473816934032,0.12777996651457202
2018-02-28,VTRS,,,,,0.0,,,
2018-03-31,VTRS,,,,,0.0,,,
2018-04-30,VTRS,,,,,0.0,,,
2018-05-31,VTRS,,,,,0.0,,,
2018-06-30,VTRS,,,,,0.0,,,
2018-07-31,VTRS,,,,,0.0,,,
2018-08-31,VTRS,,,,,0.0,,,
2018-09-30,VTRS,,,,,0.0,,,
2018-10-31,VTRS,,,,,0.0,,,
2018-11-30,VTRS,,,,,0.0,,,
2018-12-31,VTRS,,,,,0.0,,,
2019-01-31,VTRS,,,,,0.0,,,
2019-02-28,VTRS,,,-0.30104995554186453,,-1.019948065497625,,,
2019-03-31,VTRS,,,-0.3454861547991779,,-1.3805076039061837,,,
2019-04-30,VTRS,,,-0.31163469754865036,,-1.3699660782406842,,,
2019-05-31,VTRS,,,-0.30366329540134873,,-1.4232174443314254,,,
2019-06-30,VTRS,,,-0.5631825050881134,,-1.934392061598283,,,
2019-07-31,VTRS,,,-0.47315993341008455,,-1.5625628892053294,,,
2019-08-31,VTRS,,,-0.4398284588202367,,-1.3611283413801842,,,
2019-09-30,VTRS,,,-0.502427811325727,,-1.4277265997029192,,,
2019-10-31,VTRS,,,-0.45956270717432246,,-1.5390213667738084,,,
2019-11-30,VTRS,,,-0.38720005006751534,,-1.5712096970354368,,,
2019-12-31,VTRS,,,-0.44536313977183495,,-1.7635539383773575,,,
2020-01-31,VTRS,,,-0.26642349060035964,,-1.4536189025231958,,,
2020-02-29,VTRS,,,-0.284808067612783,,-1.2407330041281992,,,
2020-03-31,VTRS,,,-0.34861690578736004,,-1.0593736370607103,,,
2020-04-30,VTRS,,,-0.4738885833366443,,-0.9506196859948357,,,
2020-05-31,VTRS,,,-0.3786588716372582,,-0.7843770087962854,,,
2020-06-30,VTRS,,,0.016071539694283654,,-0.09434500784284748,,,
2020-07-31,VTRS,,,-0.1554621833045282,,-0.3749965621846098,,,
2020-08-31,VTRS,,,-0.22918660379342337,,-0.5509584390366352,,,
2020-09-30,VTRS,,,-0.1587057579238178,,-0.44980182223358217,,,
2020-10-31,VTRS,,,-0.2502529271262456,,-0.564991466603183,,,
2020-11-30,VTRS,,,-0.2407309485461928,,-0.5506661898118431,,,
2020-12-31,VTRS,,,-0.10436656152876911,,-0.4256886281598669,,,
2021-01-31,VTRS,,,-0.06766165128967017,,-0.4008620551049481,,,
2021-02-28,VTRS,,,-0.20681616479863096,,-0.46484810580478764,,,
2021-03-31,VTRS,,,-0.1361256277352979,,-0.26518040871614973,,,
2021-04-30,VTRS,,,-0.06304484734933158,,-0.24948589268847568,,,
2021-05-31,VTRS,,,-0.20691698323835128,,-0.481655531704534,,,
2021-06-30,VTRS,,,-0.10086150603709654,,-0.6308766172753147,,,
2021-07-31,VTRS,,,-0.10500339597345221,,-0.8318126594194721,,,
2021-08-31,VTRS,,,-0.12042340371962212,,-1.0683794445736199,,,
2021-09-30,VTRS,,,-0.0937042211815412,,-0.8912041653919017,,,
2021-10-31,VTRS,,,-0.0728763778635777,,-0.8070104602989975,,,
2021-11-30,VTRS,,,-0.06834243796827932,,-0.6885252396427902,,,
2021-12-31,VTRS,,,-0.25107320983412995,,-0.9041368052972558,,,
2022-01-31,VTRS,,,-0.2611854344194413,,-0.9954287601575118,,,
2022-02-28,VTRS,,,-0.09835481147425063,,-0.5640347760147587,,,
2022-03-31,VTRS,,,-0.2349941301194628,,-0.7720712192703857,,,
2022-04-30,VTRS,,,-0.1964064476136057,,-0.6231963876843201,,,
2022-05-31,VTRS,,,-0.19859411497866808,,-0.37002552084853685,,,
2022-06-30,VTRS,,,-0.1666497538450793,,-0.2531212775419003,,,
2022-07-31,VTRS,,,-0.2416278832834231,,-0.23824128201242156,,,
2022-08-31,VTRS,,,-0.2871510000537024,,-0.5394678345983133,,,
2022-09-30,VTRS,,,-0.3215352615925102,,-0.5133635179564489,,,
2022-10-31,VTRS,,,-0.3464652568080008,,-0.46942045290995305,,,
2022-11-30,VTRS,,,-0.21132802915942295,,-0.12549173447275502,,,
2022-12-31,VTRS,,,-0.06643863045788867,,0.05781656297533108,,,
2023-01-31,VTRS,,,-0.14291707021320166,,0.08150564667945431,,,
2023-02-28,VTRS,,,-0.15367494583720165,,-0.3520267121428438,,,
2023-03-31,VTRS,,,0.06990755270718574,,0.4816326901468623,,,
2023-04-30,VTRS,,,-0.07602712122247102,,0.07330066150544824,,,
2023-05-31,VTRS,,,-0.05616855347898253,,-0.09731471659368475,,,
2023-06-30,VTRS,,,-0.21875229650604844,,-0.4877321692624276,,,
2023-07-31,VTRS,,,-0.001389577010368348,,-0.2996584940230259,,,
2023-08-31,VTRS,,,0.1384578213269254,,0.12889274223528815,,,
2023-09-30,VTRS,,,0.17827813241488877,,0.23128136220895984,,,
2023-10-31,VTRS,,,0.21137887071359884,,0.17689047475695846,,,
2023-11-30,VTRS,,,-0.08034826215630708,,-0.192154052111343,,,
2023-12-31,VTRS,,,-0.12707519609993312,,-0.34772418175246095,,,
2024-01-31,VTRS,,,0.020570304598088507,,-0.25926425474535314,,,
2024-02-29,VTRS,,,0.015202362792509527,,-0.06575214817965992,,,
2024-03-31,VTRS,,,0.13808442031794543,,0.018039850191793664,,,
2024-04-30,VTRS,,,0.29987626622006136,,0.15949593076260374,,,
2024-05-31,VTRS,,,0.2987467894454756,,0.2936577851081336,,,
2024-06-30,VTRS,,,0.21125576875674867,,0.022975471491443578,,,
2024-07-31,VTRS,,,0.11366298123891405,,0.0266727701905106,,,
2024-08-31,VTRS,,,0.19748479274690256,,0.19242882616999887,,,
2024-09-30,VTRS,,,0.17433419315634713,,-0.00951229768014138,,,
2024-10-31,VTRS,,,0.2305195112785523,,-0.09403450222647437,,,
2024-11-30,VTRS,,,0.3620754676009035,,0.03315840975549366,,,
2024-12-31,VTRS,,,0.48453156032786815,,0.27871071061976693,,,
2018-02-28,WAB,37.029743,0.027005318400400453,,-0.5220849509687339,0.0,,,
2018-03-31,WAB,37.029743,0.027005318400400453,,-0.5220849509687339,0.0,,,
2018-04-30,WAB,37.029743,0.027005318400400453,,-0.5220849509687339,0.0,,,
2018-05-31,WAB,37.029743,0.027005318400400453,,-0.06428523779969433,0.0,,,
2018-06-30,WAB,37.029743,0.027005318400400453,,-0.06428523779969432,0.0,,,
2018-07-31,WAB,37.029743,0.027005318400400453,,-0.06428523779969432,0.0,,,
2018-08-31,WAB,37.029743,0.027005318400400453,,-0.06425595472441166,0.0,,,
2018-09-30,WAB,37.029743,0.027005318400400453,,-0.06425595472441166,0.0,,,
2018-10-31,WAB,37.029743,0.027005318400400453,,-0.06536325853765797,0.0,,,
2018-11-30,WAB,37.029743,0.027005318400400453,,-0.06534761794638022,0.0,,,
2018-12-31,WAB,37.029743,0.027005318400400453,,-0.06534761794638023,0.0,,,
2019-01-31,WAB,37.029743,0.027005318400400453,,-0.06534761794638023,0.0,,,
2019-02-28,WAB,37.029743,0.027005318400400453,-0.14193516078471768,-0.06534761794638023,-0.4644036304442052,-0.2648756241952927,-0.1850644216957277,-0.3446868266948577
2019-03-31,WAB,37.029743,0.027005318400400453,-0.09441537626904739,-0.06534761794638022,-0.564457024739841,-0.31490232134311064,-0.21508043998441848,-0.41472420270180277
2019-04-30,WAB,37.029743,0.027005318400400453,-0.08940126282290106,-0.06532430958761642,-0.6104442859618873,-0.3378842977747518,-0.22886030249989767,-0.446908293049606
2019-05-31,WAB,37.029743,0.027005318400400453,-0.16141585646794654,-0.06532430958761642,-0.9478410231896298,-0.5065826663886231,-0.33007932366822046,-0.6830860091090258
2019-06-30,WAB,37.029743,0.027005318400400453,-0.35653288309980746,-0.06525068728487075,-1.2536498010876336,-0.6594502441862522,-0.42177042142569954,-0.8971300669468047
2019-07-31,WAB,37.029743,0.027005318400400453,-0.2678101995444535,-0.06525068728487077,-0.9931144547055017,-0.5291825709951863,-0.34360981751106007,-0.7147553244793124
2019-08-31,WAB,37.029743,0.027005318400400453,-0.2917526021301846,-0.06531499833982587,-0.9668397370130436,-0.5160773676764348,-0.3357724199417912,-0.6963823154110783
2019-09-30,WAB,37.029743,0.027005318400400453,-0.3569842866327746,-0.06531499833982587,-1.0286132017871168,-0.5469641000634713,-0.3543044593740131,-0.7396237407529295
2019-10-31,WAB,37.029743,0.027005318400400453,-0.3104657977146328,-0.06531499833982587,-1.0762015705737922,-0.570758284456809,-0.3685809700100157,-0.7729355989036023
2019-11-30,WAB,37.029743,0.027005318400400453,-0.14883589105017447,-0.06525059926494732,-0.8566859670654559,-0.4609682831652016,-0.30268120960509987,-0.6192553567253033
2019-12-31,WAB,37.029743,0.027005318400400453,-0.16408398246160516,-0.06525059926494732,-0.9231235561294444,-0.4941870776971959,-0.3226124863242964,-0.6657616690700953
2020-01-31,WAB,37.029743,0.027005318400400453,0.11462884686899422,-0.06525059926494732,-0.47109626812958855,-0.2681734336972679,-0.1870042999243397,-0.34934256747019615
2020-02-29,WAB,37.029743,0.027005318400400453,0.07485905176535201,-0.06525059926494732,-0.2745268834089344,-0.16988874133694085,-0.12803348450814345,-0.21174399816573825
