Date,Ticker,Return,Industry_x,E,S,G,ESG,ESG_z,E_z,S_z,G_z,MarketCap,PE,PB,Beta,Sector,Industry_y,Size,Value_PB,Value_PE,ESG_sector,ESG_minus_sector,ESG_sector_z,ESG_pred,ESG_ortho,DollarVolume
2020-09-30,EMR,-0.0561392934066287,Electrical Equipment,605,323,315,1243,1.1708478711989432,1.3327471517008074,0.4976933197502609,0.7548822850552495,78117142528.0,32.28472,3.8475544,1.246,Industrials,Specialty Industrial Machinery,25.08147536430331,0.2599053570236719,0.0309744052294707,253.30952380952385,253.30952380952385,1.2139638704516136,0.2892282819114484,0.8816195892874947,4364501455.691528
2020-09-30,ENPH,0.0694029878023541,Semiconductors,565,316,300,1181,0.8884386728444813,1.0552759839048476,0.3759248666542215,0.4430276020473001,7569171968.0,56.861385,6.8655114,1.572,Technology,Solar,22.74734951505762,0.1456555734507993,0.0175866275504896,170.53125,170.53125,0.8172561898565627,-0.0148629990938808,0.9033016719383622,5579064550.50354
2020-09-30,EOG,-0.2073225297374363,Energy,550,252,240,1042,0.2552954700820586,0.9512242959813624,-0.7373867045095679,-0.8043911299844976,74107273216.0,13.680923,2.4076798,0.256,Energy,Oil & Gas E&P,25.028779518493735,0.4153376208912829,0.0730944834643101,-65.17647058823536,-65.17647058823536,-0.3123525689352511,0.2770334631072924,-0.0217379930252337,4134958139.915848
2020-09-30,EQIX,-0.0375421953661305,Real Estate,515,323,315,1153,0.7608990348779501,0.7084370241598976,0.4976933197502609,0.7548822850552495,107147362304.0,74.97723,7.4937925,0.97,Real Estate,REIT - Specialty,25.39747094170812,0.1334437803021634,0.0133373825626793,166.16666666666663,166.16666666666663,0.7963393036828468,0.3351385223843008,0.4257605124936492,5772897124.145508
2020-09-30,EQR,-0.079873686958892,Real Estate,235,208,210,653,-1.516594500238678,-1.233861150411821,-1.502788409684673,-1.4281004960003965,26397208576.0,27.328,2.4026728,0.764,Real Estate,REIT - Residential,23.996524105750687,0.4162031550862856,0.0365925058548009,-333.83333333333337,-333.83333333333337,-1.5998672269576155,0.1409241926775402,-1.6575186929162182,2695250446.4271545
2020-09-30,ETSY,0.0161236454000104,Retail,235,241,235,711,-1.2524052501651493,-1.233861150411821,-0.9287371308033442,-0.9083426909871474,6397903872.0,25.831417,-5.627243,1.864,Consumer Cyclical,Internet Retail,22.57923625366565,-0.1777069161576992,0.0387125491412259,-216.87323943661977,-216.87323943661977,-1.039346145318362,-0.0263929176176271,-1.226012332547522,10955937230.677795
2020-09-30,EXC,-0.0311571057927428,Utilities,694,403,316,1413,1.9451956731385969,1.950120500046818,1.8893327837049976,0.7756725972557794,46729912320.0,16.728937,1.5940663,0.41,Utilities,Utilities - Regulated Electric,24.567650317346263,0.6273264794569712,0.0597766612427316,222.36666666666656,222.36666666666656,1.0656729177268345,0.209223318009545,1.7359723551290516,4072158368.627701
2020-09-30,EXPD,0.0240976848302674,Logistics and Transportation,510,302,300,1112,0.5741445649983866,0.6737531281854027,0.1323879604621425,0.4430276020473001,21027291136.0,25.930647,9.291452,1.047,Industrials,Integrated Freight & Logistics,23.76908700885414,0.1076258048795818,0.0385644060481792,122.30952380952384,122.30952380952384,0.5861577594238124,0.1211256951185308,0.4530188698798557,2060910064.768982
2020-09-30,EXPE,-0.0658175350788141,Hotels Restaurants and Leisure,225,242,305,772,-0.9745510388809204,-1.3032289423608112,-0.91134163750391,0.5469791630499499,27280418816.0,20.096817,47.353123,1.257,Consumer Cyclical,Travel Services,24.029435022296493,0.0211179313347506,0.0497591235467785,-155.87323943661977,-155.87323943661977,-0.7470089485802255,0.1583040227075618,-1.1328550615884825,5511279625.680542
2020-09-30,F,-0.0234605391756002,Automobiles,292,246,215,753,-1.0610957932153524,-0.8384647363025785,-0.8417596643061731,-1.3241489349977469,58794143744.0,,1.5698478,1.798,Consumer Cyclical,Auto Manufacturers,24.797308090700486,0.6370044280725813,,-174.87323943661977,-174.87323943661977,-0.838064796744563,,,7598331327.252197
2020-09-30,FAST,-0.077159211496366,Trading Companies and Distributors,230,302,200,732,-1.1567505216902507,-1.2685450463863162,0.1323879604621425,-1.636003618005696,54204477440.0,41.783188,13.58705,0.729,Industrials,Industrial Distribution,24.71602935157412,0.0735994936354837,0.0239330708800869,-257.69047619047615,-257.69047619047615,-1.2349592038629391,0.2472012723523149,-1.4039517940425656,2764718704.536438
2020-09-30,FDX,0.1473774970693078,Logistics and Transportation,335,278,255,868,-0.5372722801385279,-0.5401832309219217,-0.2851038787242784,-0.4925364469765481,79250849792.0,17.73305,2.6634483,1.299,Industrials,Integrated Freight & Logistics,25.095883972573755,0.3754531296890576,0.0563918784416668,-121.69047619047616,-121.69047619047616,-0.5831910275287332,0.287245171926787,-0.8245174520653149,15061369953.65918
2020-09-30,FFIV,-0.0722436715461812,Communications,200,221,215,636,-1.5940292804326437,-1.476648422233286,-1.2766469967920284,-1.3241489349977469,22382643200.0,32.571426,6.37834,1.046,Technology,Software - Infrastructure,23.831551638307587,0.1567806043578737,0.0307017568097878,-374.46875,-374.46875,-1.7946089285415412,0.1277584525975581,-1.7217877330302016,1892094065.1809692
2020-09-30,FTNT,-0.1075676125532174,Technology,500,306,305,1111,0.5695895779281533,0.6043853362364128,0.2019699336598794,0.5469791630499499,107087544320.0,56.87354,108.431,1.109,Technology,Software - Infrastructure,25.396912508103657,0.0092224548330274,0.0175828689404598,100.53125,100.53125,0.481787275566898,0.3391641004393286,0.2304254774888247,3911522368.297577
2020-09-30,L,-0.030953728232493,Insurance,505,303,313,1121,0.6151394486304859,0.6390692322109077,0.1497834537615767,0.7133016606541895,22084145152.0,13.654579,1.180719,0.535,Financial Services,Insurance - Property & Casualty,23.818125774068942,0.8469415669604706,0.0732355058328784,182.15909090909088,182.15909090909088,0.8729816065037864,0.1030530495754176,0.5120863990550683,647294527.0172119
2020-09-30,LEN,0.0916870135299474,Consumer products,363,344,220,927,-0.2685280429947658,-0.3459534134647497,0.8629986790383793,-1.2201973739950966,22441469952.0,13.110072,1.0256886,1.4,Consumer Cyclical,Residential Construction,23.834176421337844,0.9749547767226816,0.0762772317345015,-0.8732394366197695,-0.8732394366197695,-0.0041849240816821,0.1009280993908525,-0.3694561423856183,3220297829.1569595
2020-09-30,LMT,-0.0178855933756628,Aerospace and Defense,510,324,320,1154,0.7654540219481833,0.6737531281854027,0.5150888130496951,0.8588338460578993,120628576256.0,25.323814,16.067995,0.106,Industrials,Aerospace & Defense,25.51598204388421,0.0622355184949958,0.0394885225424574,164.30952380952385,164.30952380952385,0.7874391079976112,0.3530644302259205,0.4123895917222628,7478864775.146484
2020-09-30,LNC,-0.1309292782662876,Insurance,700,300,300,1300,1.430482134202239,1.991741175216212,0.0975969738632741,0.4430276020473001,6621713408.0,3.7888403,0.71770537,1.17,Financial Services,Insurance - Life,22.61361999636717,1.393329410367934,0.2639330034575487,361.1590909090909,361.1590909090909,1.730823544473072,-0.0743729320735182,1.504855066275757,1135351465.9721375
2020-09-30,LUV,-0.0021285886238958,Airlines,295,314,218,827,-0.7240267500180915,-0.8176543987178815,0.341133880055353,-1.2617779983961566,20130146304.0,27.456667,2.9279826,1.156,Industrials,Airlines,23.72548434452997,0.341532084241211,0.0364210266307997,-162.69047619047615,-162.69047619047615,-0.7796799630412512,0.1076410116214114,-0.831667761639503,9610574380.267334
2020-09-30,LW,0.0544152906177386,Food Products,345,256,300,901,-0.3869577068208304,-0.4708154389729317,-0.667804731311831,0.4430276020473001,5764539392.0,19.600939,3.1756294,0.457,Consumer Defensive,Packaged Foods,22.47499109016411,0.3148982056911301,0.0510179639863171,-150.64864864864876,-150.64864864864876,-0.7219705514481052,-0.0564702492279169,-0.3304874575929135,1138094057.3692322
2020-09-30,MA,-0.0558923385289649,Technology,210,230,215,655,-1.5074845260982117,-1.4072806302842962,-1.1200875570971205,-1.3241489349977469,433256497152.0,28.343353,64.72281,0.738,Financial Services,Credit Services,26.79459576174128,0.0154505034623805,0.0352816408136327,-283.8409090909091,-283.8409090909091,-1.3602828800531244,0.5232889574724924,-2.030773483570704,26164454375.335693
2020-09-30,MAA,-0.0099893992692653,Real Estate,315,261,210,786,-0.9107812198976548,-0.6789188148199016,-0.58082726481466,-1.4281004960003965,16467076096.0,41.818184,2.8980029,0.744,Real Estate,REIT - Residential,23.524628836292624,0.3450652171535094,0.0239130422306238,-200.83333333333337,-200.83333333333337,-0.9624762898072524,0.0810586862950097,-0.9918399061926648,1056516120.7763672
2020-09-30,MLM,0.1601516100182378,Construction,573,313,300,1186,0.9112136081956476,1.1107702174640397,0.3237383867559188,0.4430276020473001,34712535040.0,36.19912,3.073267,1.102,Basic Materials,Building Materials,24.27036669901346,0.3253866325314397,0.0276249809387631,108.6538461538462,108.6538461538462,0.5207141114661007,0.1800737756404635,0.731139832555184,2026590103.2226562
2020-09-30,NEM,-0.0533274517133351,Metals and Mining,675,389,355,1419,1.9725255955599963,1.818321695343737,1.645795877512919,1.5864947730764478,108885049344.0,13.228924,3.133487,0.455,Basic Materials,Gold,25.41355856952659,0.319133285059105,0.0755919377872304,341.6538461538462,341.6538461538462,1.637346354744556,0.3309676881529535,1.6415579074070428,8558062940.725708
2020-09-30,NKE,0.121994924780066,Textiles Apparel and Luxury Goods,205,275,200,680,-1.39360984934238,-1.4419645262587912,-0.337290358622581,-1.636003618005696,63463411712.0,28.194078,4.5015755,1.116,Consumer Cyclical,Footwear & Accessories,24.87372938326997,0.2221444469830618,0.0354684412804703,-247.87323943661977,-247.87323943661977,-1.1879109502180705,0.2630621136247089,-1.656671962967089,12977740603.207397
2020-09-30,NRG,-0.1066550198983732,Utilities,371,327,218,916,-0.3186329007673316,-0.2904591799055578,0.5672752929479978,-1.2617779983961566,27243626496.0,141.8956,6.5040545,1.216,Utilities,Utilities - Independent Power Producers,24.028085440644073,0.1537502491714975,0.0070474348746543,-274.63333333333344,-274.63333333333344,-1.316156373729785,0.1538412154450816,-0.4724741162124133,1356965225.982666
2020-09-30,O,-0.0168700479082342,Real Estate,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,56970633216.0,50.07787,1.4552666,0.734,Real Estate,REIT - Retail,24.765801765279527,0.6871593150011138,0.0199689004344633,113.16666666666664,113.16666666666664,0.5423414114349578,0.2334787722453088,0.2860059479102786,2486280255.3964233
2020-09-30,OKE,-0.0545850933771556,Energy,581,326,355,1262,1.2573926255333752,1.1662644510232314,0.5498797996485636,1.5864947730764478,55978418176.0,15.837789,2.5038042,0.714,Energy,Oil & Gas Midstream,24.748232063685577,0.3993922527967642,0.0631401264406288,154.82352941176464,154.82352941176464,0.7419783045465522,0.240576909783035,1.01681571575034,2409806347.8572845
2020-09-30,OMC,-0.0736221979783477,Media,543,333,305,1181,0.8884386728444813,0.9026668416170696,0.671648252744603,0.5469791630499499,21536495616.0,,2.2821033,0.659,Communication Services,Advertising Agencies,23.793014803516883,0.4381922588692633,,243.79166666666663,243.79166666666663,1.1683503675647786,,,1898461643.3555603
2020-09-30,ORCL,0.0433412950899452,Technology,500,300,200,1000,0.0639860131322619,0.6043853362364128,0.0975969738632741,-1.636003618005696,617803481088.0,38.496414,18.413338,1.655,Technology,Software - Infrastructure,27.14943625206701,0.0543084583577404,0.0259764454943777,-10.46875,-10.46875,-0.0501705742352846,0.5688342090125005,-0.5048481958802385,12471574192.062378
2020-09-30,OXY,-0.2135158887164741,Energy,505,302,300,1107,0.5513696296472204,0.6390692322109077,0.1323879604621425,0.4430276020473001,57166626816.0,77.668915,1.8590096,0.124,Energy,Oil & Gas E&P,24.769236117787845,0.5379208369876088,0.0128751637640361,-0.176470588235361,-0.176470588235361,-0.000845719951991,0.2388859991838727,0.3124836304633476,6070413694.94133
2020-09-30,PAYC,0.0395378915814674,Technology,470,305,315,1090,0.473934849453255,0.3962819603894428,0.1845744403604451,0.7548822850552495,6411459072.0,15.91493,7.7133007,0.787,Technology,Software - Application,22.58135270631347,0.1296461837666979,0.0628340809541732,79.53125,79.53125,0.3811466012799986,-0.036339690018071,0.510274539471326,3279206690.4296875
2020-09-30,PEG,0.0610093427202131,Utilities,500,300,205,1005,0.0867609484834281,0.6043853362364128,0.0975969738632741,-1.5320520570030465,39367393280.0,17.477877,2.2737086,0.533,Utilities,Utilities - Regulated Electric,24.396203728889603,0.439810097037061,0.0572151869474765,-185.63333333333344,-185.63333333333344,-0.8896316112757828,0.1928167363062427,-0.1060557878228145,1961105335.010147
2020-09-30,PG,0.0047713338096355,Consumer products,560,422,310,1292,1.3940422376403727,1.0205920879303525,2.2198471563942475,0.6509307240525997,341803433984.0,21.459795,6.35956,0.385,Consumer Defensive,Household & Personal Products,26.55750165434162,0.1572435828893822,0.0465987676023932,240.35135135135124,240.35135135135124,1.1518629555127362,0.4872949387448191,0.9067472988955536,16875568573.379517
2020-09-30,RSG,0.0113712235464267,Commercial Services and Supplies,293,235,216,744,-1.1020906768474517,-0.8315279571076795,-1.0331100905999495,-1.3033586227972167,64929427456.0,30.321838,5.4257507,0.415,Industrials,Waste Management,24.896566785562538,0.1843062933208486,0.0329795311220909,-245.69047619047615,-245.69047619047615,-1.177450247127568,0.2673324362176137,-1.3694231130650654,1820019447.9614258
2020-09-30,T,-0.0436096197564629,Telecommunication,210,200,305,715,-1.2341853018842162,-1.4072806302842962,-1.6419523560801468,0.5469791630499499,157866246144.0,7.4736843,1.4429977,0.395,Communication Services,Telecom Services,25.785013968060767,0.6930017975773627,0.1338028152995437,-222.20833333333337,-222.20833333333337,-1.0649141189921325,0.3674591566195961,-1.6016444585038123,17174757617.660522
2020-09-30,UNP,0.023020129581746,Road and Rail,290,257,245,792,-0.8834512974762554,-0.8523382946923764,-0.6504092380123968,-0.7004395689818478,161567178752.0,22.41598,8.742009,0.974,Industrials,Railroads,25.80818686062327,0.1143901819364404,0.0446110319513133,-197.69047619047615,-197.69047619047615,-0.9474144201860836,0.3898725235485472,-1.2733238210248026,9289925653.857422
2020-10-31,BEN,-0.0786240535077652,Financial Services,321,349,310,980,-0.0271137282724032,-0.6372981396505076,0.9499761455355504,0.6509307240525997,16410141696.0,24.10687,1.3535058,1.593,Financial Services,Asset Management,23.521165376746048,0.7388221018336235,0.041481950995712,41.15909090909088,41.15909090909088,0.1972513648631761,0.067533240600901,-0.0946469688733042,1261510768.6475754
2020-10-31,CAG,-0.0096905033461955,Food Products,525,306,300,1131,0.6606893193328185,0.7778048161088876,0.2019699336598794,0.4430276020473001,6193368576.0,,0.75861466,-0.042,Consumer Defensive,Packaged Foods,22.54674497206761,1.3181922954138534,,79.35135135135124,79.35135135135124,0.3802844526465075,,,2334384066.151428
2020-10-31,CAH,-0.0247071060149863,Health Care,505,300,315,1120,0.6105844615602527,0.6390692322109077,0.0975969738632741,0.7548822850552495,48403324928.0,31.504574,-17.149614,0.526,Healthcare,Medical Distribution,24.60283434516898,-0.0583103503087591,0.0317414226899243,192.03703703703707,192.03703703703707,0.9203208045459852,0.2366143078039315,0.3739701537563211,2702596978.9173126
2020-10-31,CFG,0.0929572449234734,Banking,230,215,205,650,-1.530259461449378,-1.2685450463863162,-1.3810199565886336,-1.5320520570030465,27110963200.0,15.191944,1.1351323,1.021,Financial Services,Banks - Regional,24.023204029150808,0.8809545812413232,0.065824360595326,-288.8409090909091,-288.8409090909091,-1.3842449453595291,0.1289983269136745,-1.6592577883630524,3791312486.9781494
2020-10-31,CI,-0.0144027857267746,Health Care,508,328,310,1146,0.7290141253863173,0.6598795697956047,0.584670786247432,0.6509307240525997,76485574656.0,2.542293,1.8124859,0.302,Healthcare,Healthcare Plans,25.060367993409752,0.5517284299977175,0.393345692254984,218.03703703703707,218.03703703703707,1.0449235441392892,0.2759164437380761,0.4530976816482411,7667327355.743408
2020-10-31,DELL,-0.1097653890535095,Technology,500,318,275,1093,0.4875998106639547,0.6043853362364128,0.4107158532530899,-0.0767302029659489,257527824384.0,31.640862,-183.29172,1.378,Technology,Computer Hardware,26.27439360707278,-0.0054557838182761,0.0316047015406849,82.53125,82.53125,0.3955238404638413,0.455367654937969,0.0322321557259857,3469173301.0850067
2020-10-31,DHR,0.0659913356696622,Life Sciences Tools and Services,530,344,385,1259,1.2437276643226751,0.8124887120833826,0.8629986790383793,2.2102041390923466,130994192384.0,35.937862,2.4737363,0.834,Healthcare,Diagnostics & Research,25.598418826218264,0.4042468067433056,0.0278258066659613,331.03703703703707,331.03703703703707,1.5864662200640336,0.3526527016690099,0.8910749626536654,10118205854.09729
2020-10-31,DLR,-0.0167622010314196,Real Estate,540,317,300,1157,0.7791189831588832,0.8818565040323726,0.3933203599536557,0.4430276020473001,67333275648.0,49.931038,2.9014907,1.046,Real Estate,REIT - Specialty,24.932920388966267,0.3446504240044609,0.0200276228986066,170.16666666666663,170.16666666666663,0.8155089559279705,0.2668547056084391,0.512264277550444,5233681544.10553
2020-10-31,DPZ,-0.1104214164923288,Hotels Restaurants and Leisure,205,205,200,610,-1.712458944258708,-1.4419645262587912,-1.5549748895829756,-1.636003618005696,10408969216.0,18.016119,-2.6836693,0.971,Consumer Cyclical,Restaurants,23.065933696034698,-0.3726241530579047,0.0555058500668207,-317.87323943661977,-317.87323943661977,-1.5233798645077352,0.044216889986727,-1.7566758342454352,5115225297.317505
2020-10-31,EFX,-0.1293816999832587,Professional Services,390,300,305,995,0.0412110777810956,-0.1586603752024768,0.0975969738632741,0.5469791630499499,20536834048.0,29.971832,4.47282,1.314,Industrials,Consulting Services,23.74548589363677,0.2235726007306352,0.0333646605252558,5.309523809523853,5.309523809523853,0.0254454312539442,0.1141891790160443,-0.0729781012349486,2415318506.0424805
2020-10-31,EL,0.0064603926752551,Consumer products,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,29891495936.0,,7.48573,1.249,Consumer Defensive,Household & Personal Products,24.12083986003272,0.1335875058277549,,48.35135135135124,48.35135135135124,0.2317196477467988,,,4846808700.0
2020-10-31,EMN,0.0348179582785577,Chemicals,583,365,310,1258,1.239172677252442,1.1801380094130294,1.2283040383264978,0.6509307240525997,8169161216.0,20.6474,1.3588724,1.068,Basic Materials,Specialty Chemicals,22.823632074207502,0.7359042688629189,0.0484322481280936,180.6538461538462,180.6538461538462,0.8657678518783272,-0.0244011746157641,1.2635738518682065,1944977144.3824768
2020-10-31,EMR,-0.011895751977511,Electrical Equipment,605,323,315,1243,1.1708478711989432,1.3327471517008074,0.4976933197502609,0.7548822850552495,78117142528.0,32.28472,3.8475544,1.246,Industrials,Specialty Industrial Machinery,25.08147536430331,0.2599053570236719,0.0309744052294707,253.30952380952385,253.30952380952385,1.2139638704516136,0.2892282819114484,0.8816195892874947,3197062045.1202393
2020-10-31,ENPH,0.1876740608703588,Semiconductors,565,316,300,1181,0.8884386728444813,1.0552759839048476,0.3759248666542215,0.4430276020473001,7569171968.0,56.861385,6.8655114,1.572,Technology,Solar,22.74734951505762,0.1456555734507993,0.0175866275504896,170.53125,170.53125,0.8172561898565627,-0.0148629990938808,0.9033016719383622,6432001547.799683
2020-10-31,EOG,-0.0377088396272561,Energy,550,252,240,1042,0.2552954700820586,0.9512242959813624,-0.7373867045095679,-0.8043911299844976,74107273216.0,13.680923,2.4076798,0.256,Energy,Oil & Gas E&P,25.028779518493735,0.4153376208912829,0.0730944834643101,-65.17647058823536,-65.17647058823536,-0.3123525689352511,0.2770334631072924,-0.0217379930252337,3751841148.639679
2020-10-31,EQIX,-0.0380068331544705,Real Estate,515,323,315,1153,0.7608990348779501,0.7084370241598976,0.4976933197502609,0.7548822850552495,107147362304.0,74.97723,7.4937925,0.97,Real Estate,REIT - Specialty,25.39747094170812,0.1334437803021634,0.0133373825626793,166.16666666666663,166.16666666666663,0.7963393036828468,0.3351385223843008,0.4257605124936492,5326154931.213379
2020-10-31,EQR,-0.0847458218959558,Real Estate,235,208,210,653,-1.516594500238678,-1.233861150411821,-1.502788409684673,-1.4281004960003965,26397208576.0,27.328,2.4026728,0.764,Real Estate,REIT - Residential,23.996524105750687,0.4162031550862856,0.0365925058548009,-333.83333333333337,-333.83333333333337,-1.5998672269576155,0.1409241926775402,-1.6575186929162182,3325614355.632019
2020-10-31,ETSY,-0.0003288737682366,Retail,235,241,235,711,-1.2524052501651493,-1.233861150411821,-0.9287371308033442,-0.9083426909871474,6397903872.0,25.831417,-5.627243,1.864,Consumer Cyclical,Internet Retail,22.57923625366565,-0.1777069161576992,0.0387125491412259,-216.87323943661977,-216.87323943661977,-1.039346145318362,-0.0263929176176271,-1.226012332547522,13643248954.915619
2020-10-31,EXC,0.1154923850867328,Utilities,694,403,316,1413,1.9451956731385969,1.950120500046818,1.8893327837049976,0.7756725972557794,46729912320.0,16.728937,1.5940663,0.41,Utilities,Utilities - Regulated Electric,24.567650317346263,0.6273264794569712,0.0597766612427316,222.36666666666656,222.36666666666656,1.0656729177268345,0.209223318009545,1.7359723551290516,4193274643.61129
2020-10-31,EXPD,-0.0237514537862237,Logistics and Transportation,510,302,300,1112,0.5741445649983866,0.6737531281854027,0.1323879604621425,0.4430276020473001,21027291136.0,25.930647,9.291452,1.047,Industrials,Integrated Freight & Logistics,23.76908700885414,0.1076258048795818,0.0385644060481792,122.30952380952384,122.30952380952384,0.5861577594238124,0.1211256951185308,0.4530188698798557,2151479280.2124023
2020-10-31,EXPE,0.0268295600530716,Hotels Restaurants and Leisure,225,242,305,772,-0.9745510388809204,-1.3032289423608112,-0.91134163750391,0.5469791630499499,27280418816.0,20.096817,47.353123,1.257,Consumer Cyclical,Travel Services,24.029435022296493,0.0211179313347506,0.0497591235467785,-155.87323943661977,-155.87323943661977,-0.7470089485802255,0.1583040227075618,-1.1328550615884825,4756794805.657959
2020-10-31,F,0.1606606027959947,Automobiles,292,246,215,753,-1.0610957932153524,-0.8384647363025785,-0.8417596643061731,-1.3241489349977469,58794143744.0,,1.5698478,1.798,Consumer Cyclical,Auto Manufacturers,24.797308090700486,0.6370044280725813,,-174.87323943661977,-174.87323943661977,-0.838064796744563,,,8559690211.888123
2020-10-31,FAST,-0.035894872753605,Trading Companies and Distributors,230,302,200,732,-1.1567505216902507,-1.2685450463863162,0.1323879604621425,-1.636003618005696,54204477440.0,41.783188,13.58705,0.729,Industrials,Industrial Distribution,24.71602935157412,0.0735994936354837,0.0239330708800869,-257.69047619047615,-257.69047619047615,-1.2349592038629391,0.2472012723523149,-1.4039517940425656,3682558929.4620514
2020-10-31,FDX,0.0316075953843464,Logistics and Transportation,335,278,255,868,-0.5372722801385279,-0.5401832309219217,-0.2851038787242784,-0.4925364469765481,79250849792.0,17.73305,2.6634483,1.299,Industrials,Integrated Freight & Logistics,25.095883972573755,0.3754531296890576,0.0563918784416668,-121.69047619047616,-121.69047619047616,-0.5831910275287332,0.287245171926787,-0.8245174520653149,22471249639.244446
2020-10-31,FFIV,0.0828378763250068,Communications,200,221,215,636,-1.5940292804326437,-1.476648422233286,-1.2766469967920284,-1.3241489349977469,22382643200.0,32.571426,6.37834,1.046,Technology,Software - Infrastructure,23.831551638307587,0.1567806043578737,0.0307017568097878,-374.46875,-374.46875,-1.7946089285415412,0.1277584525975581,-1.7217877330302016,1608053693.030548
2020-10-31,FTNT,-0.0631525699179019,Technology,500,306,305,1111,0.5695895779281533,0.6043853362364128,0.2019699336598794,0.5469791630499499,107087544320.0,56.87354,108.431,1.109,Technology,Software - Infrastructure,25.396912508103657,0.0092224548330274,0.0175828689404598,100.53125,100.53125,0.481787275566898,0.3391641004393286,0.2304254774888247,3139047486.591339
2020-10-31,L,-0.0020147747155305,Insurance,505,303,313,1121,0.6151394486304859,0.6390692322109077,0.1497834537615767,0.7133016606541895,22084145152.0,13.654579,1.180719,0.535,Financial Services,Insurance - Property & Casualty,23.818125774068942,0.8469415669604706,0.0732355058328784,182.15909090909088,182.15909090909088,0.8729816065037864,0.1030530495754176,0.5120863990550683,814029175.0
2020-10-31,LEN,-0.1375935563038297,Consumer products,363,344,220,927,-0.2685280429947658,-0.3459534134647497,0.8629986790383793,-1.2201973739950966,22441469952.0,13.110072,1.0256886,1.4,Consumer Cyclical,Residential Construction,23.834176421337844,0.9749547767226816,0.0762772317345015,-0.8732394366197695,-0.8732394366197695,-0.0041849240816821,0.1009280993908525,-0.3694561423856183,5420995543.209579
2020-10-31,LMT,-0.0864901034190913,Aerospace and Defense,510,324,320,1154,0.7654540219481833,0.6737531281854027,0.5150888130496951,0.8588338460578993,120628576256.0,25.323814,16.067995,0.106,Industrials,Aerospace & Defense,25.51598204388421,0.0622355184949958,0.0394885225424574,164.30952380952385,164.30952380952385,0.7874391079976112,0.3530644302259205,0.4123895917222628,9667356425.210571
2020-10-31,LNC,0.1332389747914357,Insurance,700,300,300,1300,1.430482134202239,1.991741175216212,0.0975969738632741,0.4430276020473001,6621713408.0,3.7888403,0.71770537,1.17,Financial Services,Insurance - Life,22.61361999636717,1.393329410367934,0.2639330034575487,361.1590909090909,361.1590909090909,1.730823544473072,-0.0743729320735182,1.504855066275757,1550531095.2241898
2020-10-31,LUV,0.0541331217114577,Airlines,295,314,218,827,-0.7240267500180915,-0.8176543987178815,0.341133880055353,-1.2617779983961566,20130146304.0,27.456667,2.9279826,1.156,Industrials,Airlines,23.72548434452997,0.341532084241211,0.0364210266307997,-162.69047619047615,-162.69047619047615,-0.7796799630412512,0.1076410116214114,-0.831667761639503,9449587500.0
2020-10-31,LW,-0.0425530109142566,Food Products,345,256,300,901,-0.3869577068208304,-0.4708154389729317,-0.667804731311831,0.4430276020473001,5764539392.0,19.600939,3.1756294,0.457,Consumer Defensive,Packaged Foods,22.47499109016411,0.3148982056911301,0.0510179639863171,-150.64864864864876,-150.64864864864876,-0.7219705514481052,-0.0564702492279169,-0.3304874575929135,1393611640.4060364
2020-10-31,MA,-0.145470751048142,Technology,210,230,215,655,-1.5074845260982117,-1.4072806302842962,-1.1200875570971205,-1.3241489349977469,433256497152.0,28.343353,64.72281,0.738,Financial Services,Credit Services,26.79459576174128,0.0154505034623805,0.0352816408136327,-283.8409090909091,-283.8409090909091,-1.3602828800531244,0.5232889574724924,-2.030773483570704,26420884979.09546
2020-10-31,MAA,0.0140287353958725,Real Estate,315,261,210,786,-0.9107812198976548,-0.6789188148199016,-0.58082726481466,-1.4281004960003965,16467076096.0,41.818184,2.8980029,0.744,Real Estate,REIT - Residential,23.524628836292624,0.3450652171535094,0.0239130422306238,-200.83333333333337,-200.83333333333337,-0.9624762898072524,0.0810586862950097,-0.9918399061926648,1456065276.676941
2020-10-31,MLM,0.1316706629147905,Construction,573,313,300,1186,0.9112136081956476,1.1107702174640397,0.3237383867559188,0.4430276020473001,34712535040.0,36.19912,3.073267,1.102,Basic Materials,Building Materials,24.27036669901346,0.3253866325314397,0.0276249809387631,108.6538461538462,108.6538461538462,0.5207141114661007,0.1800737756404635,0.731139832555184,3247026568.42041
2020-10-31,NEM,-0.0096141122012308,Metals and Mining,675,389,355,1419,1.9725255955599963,1.818321695343737,1.645795877512919,1.5864947730764478,108885049344.0,13.228924,3.133487,0.455,Basic Materials,Gold,25.41355856952659,0.319133285059105,0.0755919377872304,341.6538461538462,341.6538461538462,1.637346354744556,0.3309676881529535,1.6415579074070428,8513092947.363663
2020-10-31,NKE,-0.043492161807273,Textiles Apparel and Luxury Goods,205,275,200,680,-1.39360984934238,-1.4419645262587912,-0.337290358622581,-1.636003618005696,63463411712.0,28.194078,4.5015755,1.116,Consumer Cyclical,Footwear & Accessories,24.87372938326997,0.2221444469830618,0.0354684412804703,-247.87323943661977,-247.87323943661977,-1.1879109502180705,0.2630621136247089,-1.656671962967089,24255960196.891785
