Date,Ticker,Sector,composite_50_50,raw_selected,raw_weight,sector_neutral_selected,sector_neutral_weight
2018-04-30,HAFC,Financial Services,,False,0.0,False,0.0
2018-05-31,HAFC,Financial Services,,False,0.0,False,0.0
2018-06-30,HAFC,Financial Services,,False,0.0,False,0.0
2018-07-31,HAFC,Financial Services,,False,0.0,False,0.0
2018-08-31,HAFC,Financial Services,,False,0.0,False,0.0
2018-09-30,HAFC,Financial Services,,False,0.0,False,0.0
2018-10-31,HAFC,Financial Services,,False,0.0,False,0.0
2018-11-30,HAFC,Financial Services,,False,0.0,False,0.0
2018-12-31,HAFC,Financial Services,,False,0.0,False,0.0
2019-01-31,HAFC,Financial Services,,False,0.0,False,0.0
2019-02-28,HAFC,Financial Services,-0.4657279933320525,False,0.0,False,0.0
2019-03-31,HAFC,Financial Services,-0.4861976519876449,False,0.0,False,0.0
2019-04-30,HAFC,Financial Services,-0.6411610398072372,False,0.0,False,0.0
2019-05-31,HAFC,Financial Services,-0.39049209362530996,False,0.0,False,0.0
2019-06-30,HAFC,Financial Services,-0.51491987529208,False,0.0,False,0.0
2019-07-31,HAFC,Financial Services,-0.3867400533900386,False,0.0,False,0.0
2019-08-31,HAFC,Financial Services,-0.24609381583968076,False,0.0,False,0.0
2019-09-30,HAFC,Financial Services,-0.4228597366805019,False,0.0,False,0.0
2019-10-31,HAFC,Financial Services,-0.3950864822666273,False,0.0,False,0.0
2019-11-30,HAFC,Financial Services,-0.27683687314108685,False,0.0,False,0.0
2019-12-31,HAFC,Financial Services,-0.35317591112300106,False,0.0,False,0.0
2020-01-31,HAFC,Financial Services,-0.3132758496782296,False,0.0,False,0.0
2020-02-29,HAFC,Financial Services,-0.5097867567050547,False,0.0,False,0.0
2020-03-31,HAFC,Financial Services,-0.45943955203297127,False,0.0,False,0.0
2020-04-30,HAFC,Financial Services,-0.47135610291093066,False,0.0,False,0.0
2020-05-31,HAFC,Financial Services,-0.5174288115381972,False,0.0,False,0.0
2020-06-30,HAFC,Financial Services,-0.6962152152877372,False,0.0,False,0.0
2020-07-31,HAFC,Financial Services,-0.642031033635262,False,0.0,False,0.0
2020-08-31,HAFC,Financial Services,-0.5935940588927666,False,0.0,False,0.0
2020-09-30,HAFC,Financial Services,-0.45284811438904315,False,0.0,False,0.0
2020-10-31,HAFC,Financial Services,-0.5363448538865258,False,0.0,False,0.0
2020-11-30,HAFC,Financial Services,-0.5259540952144481,False,0.0,False,0.0
2020-12-31,HAFC,Financial Services,-0.4997884275986776,False,0.0,False,0.0
2021-01-31,HAFC,Financial Services,-0.4430202244912825,False,0.0,False,0.0
2021-02-28,HAFC,Financial Services,-0.21779913665199693,False,0.0,False,0.0
2021-03-31,HAFC,Financial Services,-0.0916199023575616,False,0.0,False,0.0
2021-04-30,HAFC,Financial Services,-0.034995500225593244,False,0.0,False,0.0
2021-05-31,HAFC,Financial Services,-0.024677394367647338,False,0.0,False,0.0
2021-06-30,HAFC,Financial Services,0.28759227932492737,True,0.010416666666666666,True,0.006060606060606061
2021-07-31,HAFC,Financial Services,0.23695937063321706,True,0.010416666666666666,True,0.006060606060606061
2021-08-31,HAFC,Financial Services,0.43416294741095207,True,0.010416666666666666,True,0.006060606060606061
2021-09-30,HAFC,Financial Services,0.42960978456804294,True,0.010416666666666666,True,0.006060606060606061
2021-10-31,HAFC,Financial Services,0.733829820701256,True,0.010416666666666666,True,0.006060606060606061
2021-11-30,HAFC,Financial Services,0.5241041906852141,True,0.010416666666666666,True,0.006060606060606061
2021-12-31,HAFC,Financial Services,0.9173499832372807,True,0.010416666666666666,True,0.006060606060606061
2022-01-31,HAFC,Financial Services,0.8639053806910546,True,0.010416666666666666,True,0.006060606060606061
2022-02-28,HAFC,Financial Services,0.8825573210540458,True,0.010309278350515464,True,0.005681818181818182
2022-03-31,HAFC,Financial Services,0.5987433397718407,True,0.010309278350515464,True,0.005681818181818182
2022-04-30,HAFC,Financial Services,0.27782447757826845,False,0.0,True,0.005681818181818182
2022-05-31,HAFC,Financial Services,0.32716318775296466,True,0.010309278350515464,True,0.005681818181818182
2022-06-30,HAFC,Financial Services,0.28693384473473366,False,0.0,True,0.005681818181818182
2022-07-31,HAFC,Financial Services,0.5803175366129605,True,0.01020408163265306,True,0.005681818181818182
2022-08-31,HAFC,Financial Services,0.768790921791246,True,0.01020408163265306,True,0.005681818181818182
2022-09-30,HAFC,Financial Services,0.6759363733802092,True,0.01020408163265306,True,0.005681818181818182
2022-10-31,HAFC,Financial Services,0.6670166052996244,True,0.01020408163265306,True,0.005681818181818182
2022-11-30,HAFC,Financial Services,0.5999853234412429,True,0.01020408163265306,True,0.005681818181818182
2022-12-31,HAFC,Financial Services,0.44893356490203506,True,0.01020408163265306,True,0.005681818181818182
2023-01-31,HAFC,Financial Services,0.378477989293335,True,0.01020408163265306,True,0.005681818181818182
2023-02-28,HAFC,Financial Services,-0.0987702556089895,False,0.0,False,0.0
2023-03-31,HAFC,Financial Services,0.006977605566631904,False,0.0,False,0.0
2023-04-30,HAFC,Financial Services,-0.200846001844643,False,0.0,False,0.0
2023-05-31,HAFC,Financial Services,-0.3877130772226257,False,0.0,False,0.0
2023-06-30,HAFC,Financial Services,-0.4332026705579259,False,0.0,False,0.0
2023-07-31,HAFC,Financial Services,-0.49407469605819226,False,0.0,False,0.0
2023-08-31,HAFC,Financial Services,-0.3614764360727218,False,0.0,False,0.0
2023-09-30,HAFC,Financial Services,-0.392122905150967,False,0.0,False,0.0
2023-10-31,HAFC,Financial Services,-0.4786966603336222,False,0.0,False,0.0
2023-11-30,HAFC,Financial Services,-0.5379723970204435,False,0.0,False,0.0
2023-12-31,HAFC,Financial Services,-0.4331130363201858,False,0.0,False,0.0
2024-01-31,HAFC,Financial Services,-0.29939594991896307,False,0.0,False,0.0
2024-02-29,HAFC,Financial Services,-0.3302727346205081,False,0.0,False,0.0
2024-03-31,HAFC,Financial Services,-0.44738040257354983,False,0.0,False,0.0
2024-04-30,HAFC,Financial Services,-0.2605292628849352,False,0.0,False,0.0
2024-05-31,HAFC,Financial Services,-0.14434785886001522,False,0.0,False,0.0
2024-06-30,HAFC,Financial Services,-0.04844049659974379,False,0.0,False,0.0
2024-07-31,HAFC,Financial Services,0.09408938754148811,False,0.0,False,0.0
2024-08-31,HAFC,Financial Services,0.019176607568128258,False,0.0,False,0.0
2024-09-30,HAFC,Financial Services,0.029875650801478602,False,0.0,False,0.0
2024-10-31,HAFC,Financial Services,-0.07005877757912853,False,0.0,False,0.0
2024-11-30,HAFC,Financial Services,0.2690709655787238,True,0.01020408163265306,False,0.0
2024-12-31,HAFC,Financial Services,0.2936849078858243,True,0.01020408163265306,False,0.0
2018-02-28,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-02-28,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2019-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-02-29,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2020-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-02-28,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2021-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-02-28,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2022-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-02-28,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2023-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-01-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-02-29,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-03-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-04-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-05-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-06-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-07-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-08-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-09-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-10-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-11-30,HAIN,Consumer Defensive,,False,0.0,False,0.0
2024-12-31,HAIN,Consumer Defensive,,False,0.0,False,0.0
2018-02-28,HALL,Financial Services,,False,0.0,False,0.0
2018-03-31,HALL,Financial Services,,False,0.0,False,0.0
2018-04-30,HALL,Financial Services,,False,0.0,False,0.0
2018-05-31,HALL,Financial Services,,False,0.0,False,0.0
2018-06-30,HALL,Financial Services,,False,0.0,False,0.0
2018-07-31,HALL,Financial Services,,False,0.0,False,0.0
2018-08-31,HALL,Financial Services,,False,0.0,False,0.0
2018-09-30,HALL,Financial Services,,False,0.0,False,0.0
2018-10-31,HALL,Financial Services,,False,0.0,False,0.0
2018-11-30,HALL,Financial Services,,False,0.0,False,0.0
2018-12-31,HALL,Financial Services,,False,0.0,False,0.0
2019-01-31,HALL,Financial Services,,False,0.0,False,0.0
2019-02-28,HALL,Financial Services,,False,0.0,False,0.0
2019-03-31,HALL,Financial Services,,False,0.0,False,0.0
2019-04-30,HALL,Financial Services,,False,0.0,False,0.0
2019-05-31,HALL,Financial Services,,False,0.0,False,0.0
2019-06-30,HALL,Financial Services,,False,0.0,False,0.0
2019-07-31,HALL,Financial Services,,False,0.0,False,0.0
2019-08-31,HALL,Financial Services,,False,0.0,False,0.0
2019-09-30,HALL,Financial Services,,False,0.0,False,0.0
2019-10-31,HALL,Financial Services,,False,0.0,False,0.0
2019-11-30,HALL,Financial Services,,False,0.0,False,0.0
2019-12-31,HALL,Financial Services,,False,0.0,False,0.0
2020-01-31,HALL,Financial Services,,False,0.0,False,0.0
2020-02-29,HALL,Financial Services,,False,0.0,False,0.0
2020-03-31,HALL,Financial Services,,False,0.0,False,0.0
2020-04-30,HALL,Financial Services,,False,0.0,False,0.0
2020-05-31,HALL,Financial Services,,False,0.0,False,0.0
2020-06-30,HALL,Financial Services,,False,0.0,False,0.0
2020-07-31,HALL,Financial Services,,False,0.0,False,0.0
2020-08-31,HALL,Financial Services,,False,0.0,False,0.0
2020-09-30,HALL,Financial Services,,False,0.0,False,0.0
2020-10-31,HALL,Financial Services,,False,0.0,False,0.0
2020-11-30,HALL,Financial Services,,False,0.0,False,0.0
2020-12-31,HALL,Financial Services,,False,0.0,False,0.0
2021-01-31,HALL,Financial Services,,False,0.0,False,0.0
2021-02-28,HALL,Financial Services,,False,0.0,False,0.0
2021-03-31,HALL,Financial Services,,False,0.0,False,0.0
2021-04-30,HALL,Financial Services,,False,0.0,False,0.0
2021-05-31,HALL,Financial Services,,False,0.0,False,0.0
2021-06-30,HALL,Financial Services,,False,0.0,False,0.0
2021-07-31,HALL,Financial Services,,False,0.0,False,0.0
2021-08-31,HALL,Financial Services,,False,0.0,False,0.0
2021-09-30,HALL,Financial Services,,False,0.0,False,0.0
2021-10-31,HALL,Financial Services,,False,0.0,False,0.0
2021-11-30,HALL,Financial Services,,False,0.0,False,0.0
2021-12-31,HALL,Financial Services,,False,0.0,False,0.0
2022-01-31,HALL,Financial Services,,False,0.0,False,0.0
2022-02-28,HALL,Financial Services,,False,0.0,False,0.0
2022-03-31,HALL,Financial Services,,False,0.0,False,0.0
2022-04-30,HALL,Financial Services,,False,0.0,False,0.0
2022-05-31,HALL,Financial Services,,False,0.0,False,0.0
2022-06-30,HALL,Financial Services,,False,0.0,False,0.0
2022-07-31,HALL,Financial Services,,False,0.0,False,0.0
2022-08-31,HALL,Financial Services,,False,0.0,False,0.0
2022-09-30,HALL,Financial Services,,False,0.0,False,0.0
2022-10-31,HALL,Financial Services,,False,0.0,False,0.0
2022-11-30,HALL,Financial Services,,False,0.0,False,0.0
2022-12-31,HALL,Financial Services,,False,0.0,False,0.0
2023-01-31,HALL,Financial Services,,False,0.0,False,0.0
2023-02-28,HALL,Financial Services,,False,0.0,False,0.0
2023-03-31,HALL,Financial Services,,False,0.0,False,0.0
2023-04-30,HALL,Financial Services,,False,0.0,False,0.0
2023-05-31,HALL,Financial Services,,False,0.0,False,0.0
2023-06-30,HALL,Financial Services,,False,0.0,False,0.0
2023-07-31,HALL,Financial Services,,False,0.0,False,0.0
2023-08-31,HALL,Financial Services,,False,0.0,False,0.0
2023-09-30,HALL,Financial Services,,False,0.0,False,0.0
2023-10-31,HALL,Financial Services,,False,0.0,False,0.0
2023-11-30,HALL,Financial Services,,False,0.0,False,0.0
2023-12-31,HALL,Financial Services,,False,0.0,False,0.0
2024-01-31,HALL,Financial Services,,False,0.0,False,0.0
2024-02-29,HALL,Financial Services,,False,0.0,False,0.0
2024-03-31,HALL,Financial Services,,False,0.0,False,0.0
2024-04-30,HALL,Financial Services,,False,0.0,False,0.0
2024-05-31,HALL,Financial Services,,False,0.0,False,0.0
2024-06-30,HALL,Financial Services,,False,0.0,False,0.0
2024-07-31,HALL,Financial Services,,False,0.0,False,0.0
2024-08-31,HALL,Financial Services,,False,0.0,False,0.0
2024-09-30,HALL,Financial Services,,False,0.0,False,0.0
2024-10-31,HALL,Financial Services,,False,0.0,False,0.0
2024-11-30,HALL,Financial Services,,False,0.0,False,0.0
2024-12-31,HALL,Financial Services,,False,0.0,False,0.0
2018-02-28,HALO,Healthcare,,False,0.0,False,0.0
2018-03-31,HALO,Healthcare,,False,0.0,False,0.0
2018-04-30,HALO,Healthcare,,False,0.0,False,0.0
2018-05-31,HALO,Healthcare,,False,0.0,False,0.0
2018-06-30,HALO,Healthcare,,False,0.0,False,0.0
2018-07-31,HALO,Healthcare,,False,0.0,False,0.0
2018-08-31,HALO,Healthcare,,False,0.0,False,0.0
2018-09-30,HALO,Healthcare,,False,0.0,False,0.0
2018-10-31,HALO,Healthcare,,False,0.0,False,0.0
2018-11-30,HALO,Healthcare,,False,0.0,False,0.0
2018-12-31,HALO,Healthcare,,False,0.0,False,0.0
2019-01-31,HALO,Healthcare,,False,0.0,False,0.0
2019-02-28,HALO,Healthcare,-0.2460524591395598,False,0.0,False,0.0
2019-03-31,HALO,Healthcare,-0.35600126544669813,False,0.0,False,0.0
2019-04-30,HALO,Healthcare,-0.4848612414498964,False,0.0,False,0.0
2019-05-31,HALO,Healthcare,-0.4793369375446328,False,0.0,False,0.0
2019-06-30,HALO,Healthcare,-0.39425174665642243,False,0.0,False,0.0
2019-07-31,HALO,Healthcare,-0.12768742607352856,False,0.0,False,0.0
2019-08-31,HALO,Healthcare,-0.20459970520297846,False,0.0,False,0.0
2019-09-30,HALO,Healthcare,-0.19332527443869135,False,0.0,False,0.0
2019-10-31,HALO,Healthcare,-0.311414244701919,False,0.0,False,0.0
2019-11-30,HALO,Healthcare,-0.2534555969999267,False,0.0,False,0.0
2019-12-31,HALO,Healthcare,0.016251783059307565,False,0.0,False,0.0
2020-01-31,HALO,Healthcare,-0.1380742486457226,False,0.0,False,0.0
2020-02-29,HALO,Healthcare,-0.03329138059044973,False,0.0,False,0.0
2020-03-31,HALO,Healthcare,0.11135359327818733,False,0.0,False,0.0
2020-04-30,HALO,Healthcare,0.39435098403945035,True,0.010526315789473684,False,0.0
2020-05-31,HALO,Healthcare,0.6128709218373755,True,0.010526315789473684,True,0.007575757575757576
2020-06-30,HALO,Healthcare,0.649182047948786,True,0.010526315789473684,True,0.007575757575757576
2020-07-31,HALO,Healthcare,0.6096183640763079,True,0.010526315789473684,True,0.007575757575757576
2020-08-31,HALO,Healthcare,0.4978050812486549,True,0.010526315789473684,True,0.007575757575757576
2020-09-30,HALO,Healthcare,0.4494212090715339,True,0.010526315789473684,True,0.007575757575757576
2020-10-31,HALO,Healthcare,0.4790385083415204,True,0.010526315789473684,True,0.007575757575757576
2020-11-30,HALO,Healthcare,0.6490902782899128,True,0.010416666666666666,True,0.007575757575757576
2020-12-31,HALO,Healthcare,0.5810890012238079,True,0.010416666666666666,True,0.007575757575757576
2021-01-31,HALO,Healthcare,0.7789575277358475,True,0.010416666666666666,True,0.007575757575757576
2021-02-28,HALO,Healthcare,0.5483459687805374,True,0.010416666666666666,True,0.007575757575757576
2021-03-31,HALO,Healthcare,0.11082253184789266,True,0.010416666666666666,True,0.007575757575757576
2021-04-30,HALO,Healthcare,-0.0069374754830187,True,0.010416666666666666,True,0.007575757575757576
2021-05-31,HALO,Healthcare,0.067451358192404,True,0.010416666666666666,True,0.007575757575757576
2021-06-30,HALO,Healthcare,-0.011390552098761351,False,0.0,True,0.007575757575757576
2021-07-31,HALO,Healthcare,0.027138733627397136,False,0.0,True,0.007575757575757576
2021-08-31,HALO,Healthcare,-0.018342386671263575,False,0.0,True,0.007575757575757576
2021-09-30,HALO,Healthcare,-0.0640621562937819,False,0.0,False,0.0
2021-10-31,HALO,Healthcare,0.018888952629555793,False,0.0,True,0.007575757575757576
2021-11-30,HALO,Healthcare,-0.13749409513416896,False,0.0,False,0.0
2021-12-31,HALO,Healthcare,-0.4013717601573768,False,0.0,False,0.0
2022-01-31,HALO,Healthcare,-0.32787686862650517,False,0.0,False,0.0
2022-02-28,HALO,Healthcare,-0.4962870662578867,False,0.0,False,0.0
2022-03-31,HALO,Healthcare,-0.39037678410173315,False,0.0,False,0.0
2022-04-30,HALO,Healthcare,-0.1482621326418276,False,0.0,False,0.0
2022-05-31,HALO,Healthcare,-0.21630984230849037,False,0.0,False,0.0
2022-06-30,HALO,Healthcare,0.21695934139707976,False,0.0,False,0.0
2022-07-31,HALO,Healthcare,0.17937598796428608,False,0.0,False,0.0
2022-08-31,HALO,Healthcare,0.3881277162503215,True,0.01020408163265306,True,0.006993006993006993
2022-09-30,HALO,Healthcare,0.13799454772071051,False,0.0,False,0.0
2022-10-31,HALO,Healthcare,0.24682535877470088,False,0.0,False,0.0
2022-11-30,HALO,Healthcare,0.5892656560076005,True,0.01020408163265306,True,0.006993006993006993
2022-12-31,HALO,Healthcare,1.101057865932236,True,0.01020408163265306,True,0.006993006993006993
2023-01-31,HALO,Healthcare,0.8651361499756097,True,0.01020408163265306,True,0.006993006993006993
2023-02-28,HALO,Healthcare,0.8663565672551258,True,0.01020408163265306,True,0.006993006993006993
2023-03-31,HALO,Healthcare,0.7031731787363632,True,0.01020408163265306,True,0.006993006993006993
2023-04-30,HALO,Healthcare,0.0640360316759243,False,0.0,False,0.0
2023-05-31,HALO,Healthcare,-0.285675093814501,False,0.0,False,0.0
2023-06-30,HALO,Healthcare,-0.37310046398373586,False,0.0,False,0.0
2023-07-31,HALO,Healthcare,-0.3762615422439366,False,0.0,False,0.0
2023-08-31,HALO,Healthcare,-0.2723196013378722,False,0.0,False,0.0
